"id";"created";"status";"data";"owner_id"
3955;"2018-03-21 22:00:45.104729";1;"{""choice_id"": 11, ""compared_id"": [10], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""How do people think differently?""]}";136
3956;"2018-03-21 22:00:49.207532";1;"{""choice_id"": 11, ""compared_id"": [9], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""How is your brain wired?""]}";136
3957;"2018-03-21 22:00:53.874601";1;"{""choice_id"": 7, ""compared_id"": [12], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Support research on the way we think!""]}";136
3958;"2018-03-21 22:01:08.097790";1;"{""choice_id"": 5, ""compared_id"": [4], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Help us discover how people see color differently!""]}";136
3959;"2018-03-21 22:01:11.313542";1;"{""choice_id"": 2, ""compared_id"": [5], ""choice_slogan"": ""What countries see more colorfully?"", ""compared_slogan"": [""Do you see colors like others?""]}";136
3960;"2018-03-21 22:01:14.623609";1;"{""choice_id"": 1, ""compared_id"": [3], ""choice_slogan"": ""Are you a super color perceiver?"", ""compared_slogan"": [""Discover the kaleidoscope in your eyes!""]}";136
3961;"2018-03-21 22:01:17.377558";1;"{""choice_id"": 1, ""compared_id"": [5], ""choice_slogan"": ""Are you a super color perceiver?"", ""compared_slogan"": [""Do you see colors like others?""]}";136
3962;"2018-03-21 22:01:19.835556";1;"{""choice_id"": 2, ""compared_id"": [1], ""choice_slogan"": ""What countries see more colorfully?"", ""compared_slogan"": [""Are you a super color perceiver?""]}";136
3963;"2018-03-21 22:01:22.768565";1;"{""choice_id"": 3, ""compared_id"": [6], ""choice_slogan"": ""Discover the kaleidoscope in your eyes!"", ""compared_slogan"": [""Shine a light on vision research!""]}";136
3964;"2018-03-21 22:01:25.311294";1;"{""choice_id"": 4, ""compared_id"": [6], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""Shine a light on vision research!""]}";136
3965;"2018-03-21 22:01:28.116499";1;"{""choice_id"": 2, ""compared_id"": [3], ""choice_slogan"": ""What countries see more colorfully?"", ""compared_slogan"": [""Discover the kaleidoscope in your eyes!""]}";136
3966;"2018-03-21 22:01:30.624676";1;"{""choice_id"": 1, ""compared_id"": [6], ""choice_slogan"": ""Are you a super color perceiver?"", ""compared_slogan"": [""Shine a light on vision research!""]}";136
3967;"2018-03-21 22:01:32.198677";1;"{""choice_id"": 1, ""compared_id"": [4], ""choice_slogan"": ""Are you a super color perceiver?"", ""compared_slogan"": [""Help us discover how people see color differently!""]}";136
3968;"2018-03-21 22:01:34.432808";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";136
3969;"2018-03-21 22:01:36.519760";1;"{""choice_id"": 2, ""compared_id"": [4], ""choice_slogan"": ""What countries see more colorfully?"", ""compared_slogan"": [""Help us discover how people see color differently!""]}";136
3970;"2018-03-21 22:01:39.381875";1;"{""choice_id"": 4, ""compared_id"": [3], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""Discover the kaleidoscope in your eyes!""]}";136
3971;"2018-03-21 22:01:41.563502";1;"{""choice_id"": 2, ""compared_id"": [6], ""choice_slogan"": ""What countries see more colorfully?"", ""compared_slogan"": [""Shine a light on vision research!""]}";136
3972;"2018-03-21 22:01:43.646789";1;"{""choice_id"": 3, ""compared_id"": [5], ""choice_slogan"": ""Discover the kaleidoscope in your eyes!"", ""compared_slogan"": [""Do you see colors like others?""]}";136
3973;"2018-03-21 22:01:53.361921";1;"{""choice_id"": 14, ""compared_id"": [13], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Can you predict the weather?""]}";136
3974;"2018-03-21 22:01:58.099084";1;"{""choice_id"": 13, ""compared_id"": [17], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""How does your memory stack up to others?""]}";136
3975;"2018-03-21 22:02:00.788863";1;"{""choice_id"": 13, ""compared_id"": [18], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";136
3976;"2018-03-21 22:02:03.421351";1;"{""choice_id"": 13, ""compared_id"": [15], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""Can you decode an alien language?""]}";136
3977;"2018-03-21 22:02:06.168444";1;"{""choice_id"": 16, ""compared_id"": [13], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Can you predict the weather?""]}";136
3978;"2018-03-21 22:02:09.756717";1;"{""choice_id"": 14, ""compared_id"": [17], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""How does your memory stack up to others?""]}";136
3979;"2018-03-21 22:02:13.382139";1;"{""choice_id"": 16, ""compared_id"": [15], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Can you decode an alien language?""]}";136
3980;"2018-03-21 22:02:15.835789";1;"{""choice_id"": 14, ""compared_id"": [15], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Can you decode an alien language?""]}";136
3981;"2018-03-21 22:02:19.389871";1;"{""choice_id"": 15, ""compared_id"": [18], ""choice_slogan"": ""Can you decode an alien language?"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";136
3982;"2018-03-21 22:02:27.250790";1;"{""choice_id"": 15, ""compared_id"": [17], ""choice_slogan"": ""Can you decode an alien language?"", ""compared_slogan"": [""How does your memory stack up to others?""]}";136
3983;"2018-03-21 22:02:29.167756";1;"{""choice_id"": 16, ""compared_id"": [18], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";136
3984;"2018-03-21 22:02:31.848250";1;"{""choice_id"": 18, ""compared_id"": [17], ""choice_slogan"": ""Contribute to our understanding of understanding!"", ""compared_slogan"": [""How does your memory stack up to others?""]}";136
3985;"2018-03-21 22:02:33.749801";1;"{""choice_id"": 14, ""compared_id"": [16], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Test your subconscious!""]}";136
3986;"2018-03-21 22:02:35.496710";1;"{""choice_id"": 16, ""compared_id"": [17], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""How does your memory stack up to others?""]}";136
3987;"2018-03-21 22:02:37.407645";1;"{""choice_id"": 14, ""compared_id"": [18], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";136
3988;"2018-03-21 22:03:02.216148";1;"{""cheated"": ""False"", ""comments"": """", ""difficulties"": ""False"", ""newStudyAndSlogan"": """"}";136
3989;"2018-03-22 07:01:29.750907";1;"{""choice_id"": 14, ""compared_id"": [16], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Test your subconscious!""]}";137
3990;"2018-03-22 07:01:33.374351";1;"{""choice_id"": 13, ""compared_id"": [17], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""How does your memory stack up to others?""]}";137
3991;"2018-03-22 07:34:48.135711";1;"{""choice_id"": 14, ""compared_id"": [13], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Can you predict the weather?""]}";137
3992;"2018-03-22 07:34:57.326662";1;"{""choice_id"": 15, ""compared_id"": [13], ""choice_slogan"": ""Can you decode an alien language?"", ""compared_slogan"": [""Can you predict the weather?""]}";137
3993;"2018-03-23 21:44:16.990371";1;"{""choice_id"": 8, ""compared_id"": [7], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""Do you think like others?""]}";138
3994;"2018-03-23 21:44:28.547500";1;"{""choice_id"": 12, ""compared_id"": [9], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""How is your brain wired?""]}";138
3995;"2018-03-23 21:45:09.786597";1;"{""choice_id"": 11, ""compared_id"": [7], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Do you think like others?""]}";138
3996;"2018-03-23 21:45:18.215016";1;"{""choice_id"": 10, ""compared_id"": [7], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Do you think like others?""]}";138
3997;"2018-03-23 21:45:39.855002";1;"{""choice_id"": 10, ""compared_id"": [8], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";138
3998;"2018-03-23 21:45:51.605891";1;"{""choice_id"": 12, ""compared_id"": [11], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""Compare your thinking style!""]}";138
3999;"2018-03-23 21:45:59.031525";1;"{""choice_id"": 11, ""compared_id"": [8], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";138
4000;"2018-03-23 21:46:07.549640";1;"{""choice_id"": 10, ""compared_id"": [11], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Compare your thinking style!""]}";138
4001;"2018-03-23 21:46:09.689994";1;"{""choice_id"": 11, ""compared_id"": [9], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""How is your brain wired?""]}";138
4002;"2018-03-23 21:46:12.014088";1;"{""choice_id"": 12, ""compared_id"": [8], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";138
4003;"2018-03-23 21:46:15.556117";1;"{""choice_id"": 8, ""compared_id"": [9], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""How is your brain wired?""]}";138
4004;"2018-03-23 21:46:23.286592";1;"{""choice_id"": 12, ""compared_id"": [7], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""Do you think like others?""]}";138
4005;"2018-03-23 21:46:27.126996";1;"{""choice_id"": 10, ""compared_id"": [12], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Support research on the way we think!""]}";138
4006;"2018-03-23 21:46:29.882329";1;"{""choice_id"": 10, ""compared_id"": [9], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""How is your brain wired?""]}";138
4007;"2018-03-23 21:46:40.088395";1;"{""choice_id"": 7, ""compared_id"": [9], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""How is your brain wired?""]}";138
4008;"2018-03-24 01:37:12.692023";1;"{""choice_id"": 4, ""compared_id"": [2], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""What countries see more colorfully?""]}";139
4009;"2018-03-24 01:37:22.281679";1;"{""choice_id"": 3, ""compared_id"": [4], ""choice_slogan"": ""Discover the kaleidoscope in your eyes!"", ""compared_slogan"": [""Help us discover how people see color differently!""]}";139
4010;"2018-03-24 01:37:32.309861";1;"{""choice_id"": 4, ""compared_id"": [6], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""Shine a light on vision research!""]}";139
4011;"2018-03-24 01:37:36.920323";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";139
4012;"2018-03-25 23:51:54.980088";1;"{""choice_id"": 17, ""compared_id"": [14], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";140
4013;"2018-03-25 23:51:57.883891";1;"{""choice_id"": 16, ""compared_id"": [18], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";140
4014;"2018-03-25 23:51:59.620550";1;"{""choice_id"": 18, ""compared_id"": [17], ""choice_slogan"": ""Contribute to our understanding of understanding!"", ""compared_slogan"": [""How does your memory stack up to others?""]}";140
4015;"2018-03-25 23:52:00.998764";1;"{""choice_id"": 15, ""compared_id"": [14], ""choice_slogan"": ""Can you decode an alien language?"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";140
4016;"2018-03-25 23:52:02.738173";1;"{""choice_id"": 13, ""compared_id"": [16], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""Test your subconscious!""]}";140
4017;"2018-03-25 23:53:32.634602";1;"{""choice_id"": 10, ""compared_id"": [9], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""How is your brain wired?""]}";140
4018;"2018-03-25 23:53:38.561084";1;"{""choice_id"": 8, ""compared_id"": [9], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""How is your brain wired?""]}";140
4019;"2018-03-25 23:53:47.520952";1;"{""choice_id"": 11, ""compared_id"": [7], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Do you think like others?""]}";140
4020;"2018-03-25 23:53:52.164869";1;"{""choice_id"": 10, ""compared_id"": [11], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Compare your thinking style!""]}";140
4021;"2018-03-25 23:53:59.249835";1;"{""choice_id"": 11, ""compared_id"": [8], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";140
4022;"2018-03-25 23:54:00.750835";1;"{""choice_id"": 9, ""compared_id"": [12], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Support research on the way we think!""]}";140
4023;"2018-03-25 23:54:02.067263";1;"{""choice_id"": 9, ""compared_id"": [11], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Compare your thinking style!""]}";140
4024;"2018-03-25 23:54:05.264826";1;"{""choice_id"": 7, ""compared_id"": [10], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""How do people think differently?""]}";140
4025;"2018-03-25 23:54:08.864111";1;"{""choice_id"": 10, ""compared_id"": [8], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";140
4026;"2018-03-25 23:54:13.281677";1;"{""choice_id"": 7, ""compared_id"": [12], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Support research on the way we think!""]}";140
4027;"2018-03-25 23:54:15.854829";1;"{""choice_id"": 7, ""compared_id"": [8], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";140
4028;"2018-03-25 23:54:20.256769";1;"{""choice_id"": 9, ""compared_id"": [7], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Do you think like others?""]}";140
4029;"2018-03-25 23:54:22.903558";1;"{""choice_id"": 12, ""compared_id"": [8], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";140
4030;"2018-03-25 23:54:26.353508";1;"{""choice_id"": 12, ""compared_id"": [10], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""How do people think differently?""]}";140
4031;"2018-03-25 23:54:29.650076";1;"{""choice_id"": 11, ""compared_id"": [12], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Support research on the way we think!""]}";140
4032;"2018-03-25 23:57:24.919209";1;"{""study_id"": 2, ""newSlogan"": ""the movable plateaus""}";140
